This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:   163101
Number of nonzeros in inequality constraint Jacobian.:    35160
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    55874
                     variables with only lower bounds:    12874
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    44274
Total number of inequality constraints...............:    10052
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:    10052

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 201  2.7590040e+02 7.81e-02 4.09e+03  -3.4 6.64e-01    -  7.65e-01 2.66e-01f  1
 202  2.7544078e+02 1.23e-01 2.90e+03  -3.4 1.06e+00    -  7.80e-01 3.48e-01f  1
 203  2.7703138e+02 5.16e-02 1.26e+03  -3.4 6.62e-01    -  6.42e-01 5.68e-01H  1
 204  2.7465228e+02 6.17e-02 3.26e+02  -3.4 9.55e-02    -  1.00e+00 7.51e-01f  1
 205  2.7367972e+02 1.30e-02 1.12e+03  -3.5 1.38e-01    -  1.00e+00 7.92e-01f  1
 206  2.7358819e+02 1.12e-02 5.88e+02  -3.5 3.54e-01    -  9.16e-01 1.41e-01h  1
 207  2.7456907e+02 9.50e-03 5.99e+03  -3.2 1.33e+00    -  4.94e-01 2.67e-01f  1
 208  2.7451048e+02 9.32e-03 3.10e+03  -3.5 1.05e+00    -  2.50e-01 2.02e-02h  1
 209  2.7406070e+02 4.03e-02 1.98e+03  -3.5 2.27e+00    -  2.57e-01 2.02e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 210  2.7373637e+02 7.15e-02 1.21e+03  -3.5 2.92e+00    -  1.75e-01 8.68e-02f  1
 211  2.7339744e+02 9.44e-02 5.03e+01  -3.5 1.25e+00    -  4.28e-01 2.58e-01f  1
 212  2.7521230e+02 1.58e-01 2.58e+03  -3.0 1.69e+00    -  2.90e-01 2.39e-01f  1
 213  2.7460551e+02 1.36e-01 1.85e+03  -3.4 6.32e-01    -  5.09e-01 1.64e-01f  1
 214  2.7338245e+02 4.76e-02 1.72e+03  -3.4 1.70e-01    -  9.11e-01 7.06e-01f  1
 215  2.7168949e+02 2.96e-02 1.88e+04  -3.9 8.53e-02    -  1.00e+00 3.78e-01f  1
 216  2.7031283e+02 1.46e-02 8.68e+03  -3.9 1.06e-01    -  1.00e+00 5.47e-01f  1
 217  2.6921046e+02 1.69e-02 6.43e+03  -4.0 2.60e-01    -  1.00e+00 4.54e-01f  1
 218  2.6864154e+02 1.84e-02 4.36e+03  -4.0 4.77e-01    -  6.57e-01 3.30e-01f  1
 219  2.6841365e+02 3.03e-02 3.09e+03  -3.9 1.23e+00    -  3.79e-01 1.57e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  2.6818474e+02 8.39e-02 2.16e+03  -4.0 9.04e-01    -  2.44e-01 2.86e-01f  1
 221  2.6921216e+02 6.48e-02 3.41e+03  -3.4 6.17e-01    -  2.21e-01 2.90e-01f  1
 222  2.6854196e+02 3.57e-02 2.01e+03  -3.8 1.93e-01    -  5.14e-01 4.43e-01f  1
 223  2.6808793e+02 2.71e-02 1.46e+03  -3.8 1.03e-01    -  9.36e-01 4.58e-01f  2
 224  2.6791443e+02 1.83e-02 8.29e+02  -3.8 1.99e-01    -  5.14e-01 3.35e-01h  1
 225  2.6961358e+02 3.14e-02 3.09e+03  -3.3 3.73e-01    -  2.53e-01 3.26e-01f  1
 226  2.6881657e+02 1.03e-01 9.81e+02  -3.7 3.65e-01    -  7.71e-01 7.28e-01f  1
 227  2.6857713e+02 1.06e-01 9.58e+02  -3.7 1.99e+00    -  2.63e-01 1.26e-01f  1
 228  2.6852096e+02 1.04e-01 9.99e+02  -3.7 1.22e+00    -  5.45e-01 1.70e-01f  1
 229  2.6855764e+02 1.85e-02 4.24e+01  -3.7 2.12e-01    -  8.29e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  2.6798047e+02 2.08e-02 1.26e+00  -3.7 1.12e-01    -  9.70e-01 6.26e-01f  1
 231  2.6769311e+02 1.35e-02 4.21e-01  -3.7 1.26e-01    -  6.67e-01 5.65e-01f  1
 232  2.6718516e+02 8.36e-03 2.63e+03  -3.9 4.20e-01    -  6.77e-01 3.74e-01f  1
 233  2.6703602e+02 6.96e-03 3.05e+03  -3.9 1.80e+00    -  3.71e-01 7.41e-02f  1
 234  2.6668615e+02 2.75e-02 3.36e+03  -4.0 5.15e+00    -  2.67e-01 1.18e-01f  1
 235  2.6753677e+02 5.65e-02 7.95e+03  -2.9 1.28e+01    -  1.68e-01 5.88e-02f  1
 236  2.6736738e+02 5.79e-02 6.87e+03  -3.7 1.33e+01    -  1.16e-01 3.72e-02f  2
 237  2.6725395e+02 5.57e-02 5.26e+03  -3.7 1.10e+01    -  1.87e-01 2.36e-02f  3
 238  2.6714857e+02 5.29e-02 3.36e+03  -3.7 7.45e+00    -  2.83e-01 7.09e-02f  2
 239  2.6715244e+02 4.97e-02 2.37e+03  -3.7 4.70e+00    -  2.19e-01 7.55e-02h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  2.6749349e+02 4.28e-02 1.95e+03  -3.7 5.75e-01    -  2.39e-01 3.28e-01H  1
 241  2.6675050e+02 4.74e-02 5.44e+02  -3.7 6.01e-01    -  5.77e-01 3.26e-01f  1
 242  2.6642752e+02 6.26e-02 3.87e+02  -3.7 2.25e+00    -  1.74e-01 9.16e-02f  2
 243  2.6795977e+02 6.95e-02 3.56e+03  -3.3 3.32e-01    -  2.15e-01 3.55e-01f  1
 244  2.6654828e+02 9.76e-03 1.15e-01  -3.6 7.18e-02    -  1.00e+00 1.00e+00f  1
 245  2.6569178e+02 7.45e-03 2.85e+03  -3.8 8.98e-02    -  9.98e-01 6.89e-01f  1
 246  2.6488012e+02 2.92e-03 1.77e+03  -4.0 7.06e-02    -  1.00e+00 7.54e-01f  1
 247  2.6452844e+02 1.68e-03 1.00e+03  -4.0 2.04e-01    -  9.69e-01 4.32e-01f  1
 248  2.6442543e+02 6.98e-03 6.52e+02  -4.0 4.14e-01    -  3.61e-01 2.66e-01f  1
 249  2.6435075e+02 1.12e-02 3.64e+02  -4.0 2.56e-01    -  4.56e-01 4.47e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  2.6425205e+02 5.25e-02 3.26e+01  -4.0 2.37e-01    -  6.76e-01 8.34e-01f  1
 251  2.6526856e+02 4.70e-02 3.04e+03  -3.6 1.78e-01    -  3.49e-01 5.80e-01f  1
 252  2.6444359e+02 8.78e-03 3.42e+02  -3.9 2.96e-02    -  7.93e-01 8.57e-01f  1
 253  2.6427049e+02 5.49e-03 8.22e+01  -3.9 6.82e-02    -  5.31e-01 6.53e-01f  1
 254  2.6396286e+02 4.56e-03 4.78e+01  -4.0 2.11e-01    -  6.29e-01 6.52e-01f  1
 255  2.6387067e+02 6.85e-03 6.49e+00  -4.0 6.86e-01    -  6.15e-01 3.93e-01f  1
 256  2.6388925e+02 9.38e-03 3.08e+03  -3.5 4.96e+00    -  1.86e-01 5.43e-02f  1
 257  2.6381765e+02 1.14e-02 2.54e+03  -4.0 6.30e+00    -  1.30e-01 4.32e-02f  2
 258  2.6377002e+02 9.59e-03 1.68e+03  -3.9 1.34e+00    -  4.55e-01 1.18e-01f  2
 259  2.6420103e+02 9.53e-03 3.90e+03  -3.5 1.22e+00    -  3.72e-01 2.10e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  2.6405446e+02 9.45e-03 1.50e+03  -3.9 1.30e+00    -  4.33e-01 8.63e-02f  1
 261  2.6381967e+02 9.99e-03 8.70e+02  -3.9 7.76e-01    -  8.90e-01 3.34e-01f  1
 262  2.6367797e+02 1.27e-02 7.86e+02  -3.9 9.29e-01    -  1.80e-01 1.22e-01f  1
 263  2.6401918e+02 9.84e-03 2.15e+03  -3.6 2.87e-01    -  4.72e-01 2.49e-01f  1
 264  2.6378770e+02 9.05e-03 1.88e+03  -3.8 2.43e-01    -  1.00e+00 3.50e-01h  1
 265  2.6367466e+02 6.94e-03 7.82e+02  -3.8 2.69e-01    -  7.43e-01 3.83e-01f  2
 266  2.6361830e+02 9.70e-03 1.84e+02  -3.8 5.30e-01    -  9.44e-01 4.51e-01f  1
 267  2.6458417e+02 1.38e-02 1.77e+03  -3.5 3.67e-01    -  5.66e-01 4.27e-01f  2
 268  2.6420574e+02 1.68e-02 2.69e+03  -3.7 4.38e-01    -  1.00e+00 3.02e-01f  1
 269  2.6401236e+02 2.06e-02 1.91e+03  -3.7 3.00e-01    -  6.33e-01 2.92e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  2.6373979e+02 1.58e-02 1.22e+03  -3.7 1.77e-01    -  7.67e-01 3.59e-01h  1
 271  2.6358364e+02 8.92e-03 6.12e+02  -3.7 1.17e-01    -  1.00e+00 5.00e-01f  2
 272  2.6290589e+02 1.20e-02 1.58e+03  -4.0 2.27e-01    -  7.14e-01 5.58e-01f  1
 273  2.6308696e+02 8.38e-03 7.00e+02  -3.9 3.92e-01    -  5.23e-01 6.10e-01H  1
 274  2.6272627e+02 7.72e-03 2.69e+03  -4.0 3.05e-01    -  1.00e+00 2.53e-01f  1
 275  2.6245073e+02 7.42e-03 1.61e+03  -3.9 1.96e-01    -  4.55e-01 3.39e-01f  2
 276  2.6238915e+02 6.83e-03 2.08e+03  -4.0 1.44e-01    -  9.62e-01 7.92e-02h  1
 277  2.6213387e+02 1.51e-02 7.00e+02  -4.0 3.23e-01    -  1.00e+00 6.67e-01f  1
 278  2.6202666e+02 1.41e-02 6.27e+02  -4.0 4.33e-01    -  8.19e-01 1.04e-01h  1
 279  2.6197584e+02 1.05e-02 2.91e+02  -4.0 3.45e-01    -  5.80e-01 3.57e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  2.6183021e+02 1.03e-02 3.06e+02  -4.0 1.67e-01    -  1.00e+00 4.75e-01h  2
 281  2.6184755e+02 1.37e-02 3.84e+01  -4.0 7.01e-02    -  7.86e-01 1.00e+00h  1
 282  2.6163196e+02 6.12e-03 2.18e-01  -4.0 2.16e-02    -  1.00e+00 1.00e+00h  1
 283  2.6158592e+02 2.34e-03 2.39e-01  -4.0 7.64e-02    -  6.73e-01 6.27e-01h  1
 284  2.6168788e+02 4.92e-03 7.52e+02  -3.7 1.74e+00    -  2.58e-01 1.64e-01f  1
 285  2.6156828e+02 1.48e-02 7.04e+02  -4.0 1.13e+01    -  3.78e-02 2.83e-02f  1
 286  2.6177881e+02 1.02e-02 5.98e+03  -3.2 1.02e+01    -  1.52e-01 4.14e-02f  1
 287  2.6174457e+02 1.96e-02 5.26e+03  -3.9 9.29e+00    -  1.10e-01 4.34e-02f  1
 288  2.6166361e+02 2.10e-02 4.31e+03  -3.9 5.57e+00    -  1.58e-01 4.09e-02f  2
 289  2.6158830e+02 1.97e-02 3.82e+03  -3.9 9.46e+00    -  9.90e-02 3.53e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  2.6156685e+02 2.12e-02 2.50e+03  -3.9 2.17e+00    -  3.01e-01 1.15e-01f  2
 291  2.6134753e+02 2.54e-02 1.41e+03  -4.0 8.67e-01    -  2.99e-01 1.88e-01f  2
 292  2.6119749e+02 2.68e-02 5.86e+02  -4.0 1.11e+00    -  2.94e-01 1.26e-01f  2
 293  2.6115974e+02 2.77e-02 3.05e+02  -3.9 5.12e-01    -  4.24e-01 5.76e-01h  1
 294  2.6109371e+02 2.55e-02 1.91e+02  -3.9 7.30e-01    -  4.63e-01 1.03e-01h  2
 295  2.6078602e+02 9.62e-03 7.23e+02  -4.0 1.43e-01    -  9.77e-01 6.61e-01h  1
 296  2.6074359e+02 1.21e-02 2.39e+02  -4.0 3.20e-01    -  8.48e-01 4.56e-01h  2
 297  2.6086982e+02 3.30e-03 1.55e+02  -4.0 2.78e-01    -  1.00e+00 7.54e-01H  1
 298  2.6067879e+02 4.48e-02 3.17e+01  -4.0 7.54e-02    -  7.94e-01 7.98e-01f  1
 299  2.6145427e+02 1.82e-02 4.44e+03  -3.7 1.16e-01    -  4.52e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  2.6122472e+02 5.92e-03 1.16e+00  -3.9 1.67e-01    -  1.00e+00 1.00e+00H  1
 301  2.6038292e+02 3.98e-02 1.92e-01  -4.0 7.69e-02    -  1.00e+00 1.00e+00f  1
 302  2.6035240e+02 2.01e-03 3.23e-01  -4.0 5.51e-02    -  1.00e+00 1.00e+00h  1
 303  2.6028940e+02 4.21e-03 2.84e-01  -4.0 7.66e-02    -  1.00e+00 1.00e+00h  1
 304  2.6025432e+02 4.36e-03 1.02e+01  -4.0 6.75e-01    -  8.29e-01 1.59e-01f  2
 305  2.6021687e+02 3.93e-03 1.97e+00  -4.0 6.39e-01    -  1.00e+00 1.88e-01h  2
 306  2.6017009e+02 3.83e-03 1.61e+00  -4.0 1.29e+00    -  6.79e-01 1.81e-01f  2
 307  2.6001637e+02 4.28e-03 1.45e+00  -4.0 4.33e+00    -  2.18e-01 9.74e-02f  1
 308  2.6029415e+02 1.24e-02 4.73e+03  -3.2 1.56e+01    -  1.27e-01 4.21e-02f  1
 309  2.6023630e+02 1.24e-02 3.90e+03  -4.0 1.09e+01    -  1.45e-01 2.61e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  2.6018496e+02 1.19e-02 1.19e+03  -4.0 3.11e+00    -  5.50e-01 4.29e-02f  4
 311  2.6005858e+02 1.58e-02 4.19e+02  -4.0 2.50e+00    -  7.97e-01 1.81e-01f  2
 312  2.6003565e+02 1.45e-02 4.35e+02  -4.0 6.59e+00    -  1.51e-01 6.08e-02f  2
 313  2.5999175e+02 1.46e-02 4.39e+02  -4.0 2.40e+00    -  2.96e-01 1.35e-01f  2
 314  2.6015384e+02 1.71e-02 3.36e+03  -3.7 9.50e-01    -  5.19e-01 1.48e-01f  3
 315  2.5994096e+02 5.00e-02 2.63e+03  -3.9 8.78e-02    -  4.22e-01 8.52e-01f  1
 316  2.5945034e+02 7.50e-02 4.04e+02  -4.0 8.82e-02    -  1.00e+00 7.94e-01f  1
 317  2.5930780e+02 6.30e-03 9.65e+00  -4.0 1.37e-01    -  7.49e-01 1.00e+00h  1
 318  2.5932287e+02 5.29e-03 1.50e+01  -4.0 1.53e-01    -  1.00e+00 6.10e-01H  1
 319  2.5920218e+02 6.45e-03 2.51e-01  -4.0 6.65e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  2.5941030e+02 3.65e-04 5.16e-01  -4.0 6.98e-02    -  1.00e+00 1.00e+00H  1
 321  2.5907818e+02 9.32e-03 1.19e-01  -4.0 3.64e-02    -  1.00e+00 1.00e+00f  1
 322  2.5905415e+02 9.17e-04 1.06e-01  -4.0 6.48e-02    -  1.00e+00 1.00e+00h  1
 323  2.5900534e+02 1.28e-03 2.04e-01  -4.0 2.81e-01    -  7.83e-01 5.00e-01h  2
 324  2.5889280e+02 5.32e-03 1.77e-01  -4.0 3.83e+00    -  1.35e-01 8.00e-02f  1
 325  2.5884891e+02 1.87e-02 3.44e+02  -3.7 1.64e+01    -  7.59e-02 3.33e-02f  1
 326  2.5889711e+02 2.54e-02 2.29e+03  -3.7 8.77e+00    -  2.75e-01 3.46e-02f  2
 327  2.5886808e+02 2.26e-02 8.42e+02  -4.0 2.79e+00    -  4.35e-01 1.36e-01f  2
 328  2.5871366e+02 2.23e-02 3.62e+02  -4.0 4.26e+00    -  2.76e-01 8.54e-02f  2
 329  2.5908529e+02 2.46e-02 5.05e+03  -3.1 9.99e+00    -  1.22e-01 4.95e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  2.5900604e+02 2.16e-02 4.42e+03  -3.9 7.21e+00    -  1.07e-01 4.53e-02f  3
 331  2.5889886e+02 2.17e-02 2.21e+03  -3.9 2.60e+00    -  4.13e-01 1.02e-01f  3
 332  2.5876967e+02 1.85e-02 1.28e+03  -3.9 1.20e+00    -  3.12e-01 9.68e-02f  3
 333  2.5861130e+02 1.79e-02 4.36e+02  -3.9 7.51e-01    -  8.17e-01 1.49e-01h  1
 334  2.5848902e+02 2.23e-02 2.19e+02  -3.9 1.38e+00    -  5.90e-01 1.06e-01f  3
 335  2.5842633e+02 2.16e-02 7.59e+01  -3.9 1.14e+00    -  5.81e-01 2.61e-01f  2
 336  2.5907664e+02 1.96e-02 1.21e+03  -3.6 1.33e+00    -  4.11e-01 2.93e-01f  1
 337  2.5899905e+02 1.88e-02 1.49e+03  -3.9 5.85e-01    -  6.94e-01 3.67e-02h  1
 338  2.5868022e+02 1.57e-02 1.55e+03  -3.9 3.50e-01    -  4.15e-01 1.68e-01f  1
 339  2.5832671e+02 2.42e-02 7.77e+02  -3.9 2.39e-01    -  9.98e-02 3.71e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  2.5826218e+02 9.18e-03 7.09e+01  -3.8 1.62e-01    -  9.75e-01 8.19e-01h  1
 341  2.5766323e+02 1.12e-02 9.97e+01  -4.0 8.82e-02    -  1.00e+00 9.78e-01f  1
 342  2.5750624e+02 9.98e-03 1.73e-01  -4.0 2.67e-02    -  1.00e+00 1.00e+00h  1
 343  2.5743836e+02 6.86e-04 5.33e-02  -4.0 1.40e-02    -  1.00e+00 1.00e+00h  1
 344  2.5737464e+02 1.43e-04 9.62e-02  -4.0 5.73e-02    -  1.00e+00 1.00e+00h  1
 345  2.5760829e+02 3.10e-03 1.28e+03  -3.7 9.56e-01    -  3.95e-01 2.36e-01f  1
 346  2.5753579e+02 4.66e-03 3.85e+02  -4.0 1.19e+00    -  3.51e-01 1.25e-01f  2
 347  2.5746597e+02 9.49e-03 7.31e+02  -4.0 1.45e+00    -  5.95e-01 8.21e-02f  2
 348  2.5736882e+02 1.71e-02 4.75e+02  -4.0 7.36e-01    -  3.16e-01 3.32e-01f  1
 349  2.5727725e+02 4.04e-02 5.47e+02  -4.0 7.73e-01    -  5.59e-01 2.13e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  2.5716571e+02 3.53e-02 3.10e+02  -4.0 1.13e+00    -  5.67e-01 1.26e-01f  1
 351  2.5715372e+02 2.73e-02 1.83e+02  -4.0 2.06e-01    -  5.41e-01 2.44e-01h  2
 352  2.5696549e+02 1.57e-02 3.03e-01  -4.0 4.22e-02    -  1.00e+00 1.00e+00h  1
 353  2.5692122e+02 2.21e-03 7.23e-02  -4.0 1.59e-02    -  1.00e+00 1.00e+00h  1
 354  2.5688914e+02 1.21e-04 2.26e-02  -4.0 6.11e-02    -  1.00e+00 1.00e+00h  1
 355  2.5686628e+02 2.08e-03 2.17e+00  -4.0 6.65e-01    -  6.94e-01 1.88e-01f  3
 356  2.5679826e+02 5.78e-03 2.02e-01  -4.0 2.26e+00    -  5.84e-01 1.28e-01f  2
 357  2.5727249e+02 4.85e-02 5.19e+03  -3.4 1.01e+01    -  2.30e-01 7.71e-02f  1
 358  2.5725953e+02 4.83e-02 3.35e+03  -3.9 5.13e+00    -  3.00e-01 4.80e-02f  1
 359  2.5716420e+02 4.08e-02 7.19e+02  -3.9 9.62e-01    -  6.35e-01 1.67e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  2.5694894e+02 2.84e-02 5.68e+02  -3.9 2.69e-01    -  2.68e-01 3.14e-01h  2
 361  2.5678361e+02 1.39e-02 5.77e+02  -3.9 2.08e-01    -  2.73e-01 5.41e-01h  1
 362  2.5673364e+02 8.46e-03 2.37e+02  -3.9 1.63e-01    -  6.20e-01 5.00e-01f  2
 363  2.5657070e+02 6.60e-03 5.62e+02  -4.0 1.34e-01    -  1.00e+00 6.96e-01h  1
 364  2.5641244e+02 1.99e-02 2.24e+02  -4.0 2.95e-01    -  1.00e+00 6.02e-01h  1
 365  2.5649257e+02 2.13e-02 3.04e+03  -3.7 1.16e+00    -  5.06e-01 1.17e-01f  1
 366  2.5644716e+02 1.92e-02 6.16e+02  -4.0 7.45e-01    -  8.78e-01 1.12e-01h  3
 367  2.5635834e+02 9.98e-03 6.63e+02  -4.0 4.17e-01    -  1.00e+00 4.20e-01h  1
 368  2.5630195e+02 7.96e-03 4.95e+02  -4.0 6.44e-01    -  5.47e-01 1.87e-01f  2
 369  2.5623555e+02 6.98e-03 3.15e+02  -4.0 5.52e-01    -  1.00e+00 2.85e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  2.5618522e+02 6.70e-03 3.05e+02  -4.0 2.87e+00    -  2.35e-01 2.98e-02f  1
 371  2.5627939e+02 9.59e-03 5.38e+03  -3.6 7.03e+00    -  4.61e-01 4.70e-02f  3
 372  2.5619457e+02 2.02e-02 1.32e+03  -4.0 4.40e+00    -  6.80e-01 1.25e-01f  2
 373  2.5610042e+02 3.17e-02 1.08e+03  -4.0 1.42e+01    -  1.37e-01 3.83e-02f  2
 374  2.5650970e+02 3.69e-02 5.63e+03  -3.6 1.54e+01    -  4.20e-01 8.59e-02f  1
 375  2.5644202e+02 3.36e-02 4.64e+03  -3.9 1.34e+01    -  1.60e-01 5.70e-02f  1
 376  2.5629525e+02 3.54e-02 2.68e+03  -3.9 1.33e+00    -  3.72e-01 6.94e-02f  3
 377  2.5708263e+02 1.11e-02 2.29e+03  -3.9 2.60e-01    -  3.27e-01 1.00e+00H  1
 378  2.5580725e+02 3.73e-02 1.53e+03  -3.9 1.69e-01    -  3.33e-01 7.37e-01f  1
 379  2.5561858e+02 1.61e-02 1.10e+03  -4.0 3.93e-01    -  5.12e-01 7.85e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  2.5616449e+02 2.97e-03 2.24e+01  -4.0 2.60e-01    -  1.00e+00 9.20e-01H  1
 381  2.5540229e+02 3.38e-02 4.27e-01  -4.0 5.91e-02    -  9.56e-01 1.00e+00f  1
 382  2.5633027e+02 9.17e-03 5.20e+03  -3.7 4.62e-02    -  3.50e-01 1.00e+00f  1
 383  2.5568692e+02 2.75e-03 1.46e-01  -3.9 1.28e-02    -  1.00e+00 1.00e+00h  1
 384  2.5534670e+02 1.60e-04 3.63e-02  -4.0 2.80e-02    -  1.00e+00 1.00e+00h  1
 385  2.5532583e+02 1.41e-04 2.65e-01  -4.0 1.26e-01    -  1.00e+00 1.59e-01h  1
 386  2.5521523e+02 7.32e-03 1.83e+01  -4.0 6.83e-01    -  5.89e-01 4.96e-01f  1
 387  2.5630145e+02 4.41e-02 1.58e+03  -3.3 4.16e+00    -  1.74e-01 1.28e-01f  1
 388  2.5617540e+02 3.49e-02 8.07e+02  -3.9 1.05e+00    -  6.93e-01 1.57e-01f  2
 389  2.5567137e+02 3.19e-02 3.32e+02  -3.9 2.66e-01    -  2.45e-01 3.81e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  2.5545284e+02 2.29e-02 1.96e+02  -3.9 1.08e-01    -  9.03e-01 7.73e-01f  1
 391  2.5526927e+02 1.12e-02 9.47e-02  -3.9 1.30e-01    -  1.00e+00 1.00e+00f  1
 392  2.5570783e+02 1.52e-04 3.26e-01  -3.9 1.87e-01    -  1.00e+00 1.00e+00H  1
 393  2.5494159e+02 2.94e-02 1.22e-01  -4.0 4.30e-02    -  1.00e+00 1.00e+00f  1
 394  2.5490194e+02 3.53e-03 1.88e-01  -4.0 2.89e-02    -  1.00e+00 1.00e+00h  1
 395  2.5487596e+02 1.28e-03 5.34e-02  -4.0 1.48e-02    -  1.00e+00 1.00e+00h  1
 396  2.5485738e+02 2.06e-04 4.48e-02  -4.0 3.75e-02    -  1.00e+00 1.00e+00h  1
 397  2.5482706e+02 5.29e-04 1.49e-01  -4.0 3.13e-01    -  1.00e+00 4.62e-01f  1
 398  2.5477160e+02 2.24e-03 3.06e+00  -4.0 3.69e+00    -  2.20e-01 7.69e-02f  2
 399  2.5515919e+02 1.03e-02 7.32e+03  -3.2 1.31e+01    -  1.66e-01 4.45e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  2.5515146e+02 1.89e-02 6.33e+03  -3.9 9.66e+00    -  1.27e-01 3.70e-02f  2
 401  2.5510400e+02 2.21e-02 3.63e+03  -3.9 4.27e+00    -  3.99e-01 7.75e-02f  2
 402  2.5504769e+02 2.09e-02 2.93e+03  -3.9 6.81e+00    -  1.76e-01 3.91e-02f  2
 403  2.5502051e+02 1.92e-02 1.31e+03  -3.9 1.53e+00    -  4.90e-01 1.10e-01f  1
 404  2.5500151e+02 1.25e-02 7.02e+02  -3.9 3.79e-01    -  4.38e-01 3.52e-01f  1
 405  2.5487099e+02 8.47e-03 5.45e+02  -3.9 3.34e-01    -  2.47e-01 3.06e-01f  1
 406  2.5479934e+02 1.16e-02 2.61e+02  -3.9 7.65e-01    -  4.23e-01 1.39e-01f  2
 407  2.5527310e+02 2.19e-02 1.52e+02  -3.9 9.82e-02    -  6.37e-01 9.87e-01H  1
 408  2.5466394e+02 1.05e-01 2.30e-01  -3.9 8.21e-02    -  1.00e+00 1.00e+00f  1
 409  2.5439672e+02 3.01e-03 2.22e-01  -4.0 3.15e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  2.5434338e+02 4.42e-04 6.39e-02  -4.0 2.98e-02    -  1.00e+00 1.00e+00h  1
 411  2.5433171e+02 4.42e-04 2.05e-01  -4.0 7.44e-02    -  9.74e-01 9.13e-01H  1
 412  2.5426266e+02 4.01e-03 8.56e-02  -4.0 5.57e-02    -  1.00e+00 1.00e+00f  1
 413  2.5425476e+02 1.98e-03 4.29e-01  -4.0 7.34e-02    -  5.69e-01 6.31e-01h  1
 414  2.5419317e+02 1.67e-03 2.90e+00  -4.0 1.47e-02    -  8.10e-01 1.00e+00h  1
 415  2.5416911e+02 3.58e-04 3.32e+00  -4.0 2.65e-02    -  1.00e+00 8.27e-01h  1
 416  2.5416167e+02 4.02e-03 5.59e-01  -4.0 9.54e-02    -  7.72e-01 8.98e-01h  1
 417  2.5411398e+02 1.42e-02 5.16e-01  -4.0 5.71e-01    -  5.02e-01 3.77e-01f  1
 418  2.5578582e+02 7.92e-02 6.48e+02  -3.4 2.41e+00    -  2.19e-01 2.00e-01f  1
 419  2.5546291e+02 1.40e-01 1.15e+03  -3.9 2.79e-01    -  8.21e-01 4.19e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  2.5482762e+02 7.94e-02 4.11e+02  -3.9 3.31e-01    -  9.61e-02 4.39e-01f  1
 421  2.5475242e+02 6.87e-02 6.93e+02  -3.9 3.54e-01    -  6.50e-01 1.16e-01f  2
