This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:   115261
Number of nonzeros in inequality constraint Jacobian.:    24856
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    39498
                     variables with only lower bounds:     9102
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    31302
Total number of inequality constraints...............:     7108
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     7108

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 859  9.4114576e+01 2.88e-06 7.86e-01  -4.0 2.80e-01    -  7.90e-01 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 860  9.4109698e+01 3.08e-06 2.23e+00  -4.0 4.20e-01    -  1.00e+00 2.37e-02f  6
 861  9.4102611e+01 3.00e-06 3.99e+00  -4.0 1.11e-01    -  8.84e-01 3.12e-02f  6
 862  9.4088266e+01 3.90e-06 2.29e+00  -4.0 1.82e-01    -  1.00e+00 7.85e-02f  4
 863  9.4082045e+01 4.82e-06 5.18e+00  -4.0 1.44e-01    -  1.00e+00 3.12e-02f  6
 864  9.4074703e+01 4.43e-06 1.86e+00  -4.0 8.00e-02    -  7.11e-01 6.56e-02f  3
 865  9.4046793e+01 5.64e-05 1.78e+00  -4.0 7.87e-02    -  1.00e+00 5.00e-01f  2
 866  9.4043891e+01 8.93e-05 3.55e-02  -4.0 3.04e-02    -  1.00e+00 1.00e+00h  1
 867  9.4033896e+01 1.72e-05 1.71e-02  -4.0 7.90e-03    -  1.00e+00 1.00e+00h  1
 868  9.4033311e+01 1.42e-06 8.60e-03  -4.0 1.00e-03    -  1.00e+00 1.00e+00h  1
 869  9.4033062e+01 1.72e-07 7.37e-03  -4.0 3.01e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 870  9.4044156e+01 5.24e-06 3.23e+02  -4.0 7.64e-02    -  1.00e+00 2.50e-01f  3
 871  9.3846576e+01 7.34e-05 2.40e-01  -4.1 6.59e-02    -  1.00e+00 1.00e+00f  1
 872  9.3972533e+01 1.10e-04 1.09e+03  -4.0 1.56e-01    -  1.00e+00 5.00e-01f  2
 873  9.3813098e+01 1.63e-04 1.76e-01  -4.1 7.28e-02    -  1.00e+00 1.00e+00h  1
 874  9.4128283e+01 2.83e-04 2.55e-01  -4.0 8.58e-02    -  1.00e+00 1.00e+00f  1
 875  9.3874402e+01 3.35e-04 4.64e-02  -4.1 9.01e-02    -  1.00e+00 1.00e+00f  1
 876  9.3959181e+01 1.19e-05 5.32e-01  -4.1 1.45e-01    -  1.00e+00 1.00e+00H  1
 877  9.3876467e+01 2.33e-04 2.05e-01  -4.1 8.54e-02    -  1.00e+00 1.00e+00f  1
 878  9.3952227e+01 2.60e-06 2.85e-01  -4.1 8.15e-02    -  1.00e+00 1.00e+00H  1
 879  9.3856614e+01 1.36e-04 4.08e-02  -4.1 6.33e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 880  9.3863020e+01 2.67e-05 1.56e-01  -4.1 1.74e-02    -  1.00e+00 1.00e+00h  1
 881  9.3853703e+01 1.26e-05 7.43e-02  -4.1 7.41e-03    -  1.00e+00 1.00e+00h  1
 882  9.4068599e+01 1.31e-06 2.95e-02  -4.0 3.03e-03    -  1.00e+00 1.00e+00f  1
 883  9.3888402e+01 1.68e-04 2.34e+02  -4.1 4.78e-02    -  7.13e-01 8.30e-01f  1
 884  9.4009719e+01 4.85e-05 6.54e+02  -4.0 6.45e-02    -  1.00e+00 6.05e-01f  1
 885  9.3804547e+01 1.49e-05 9.76e-02  -4.1 7.48e-03    -  1.00e+00 1.00e+00f  1
 886  9.4054485e+01 6.09e-06 3.35e-02  -4.0 1.68e-02    -  1.00e+00 1.00e+00f  1
 887  9.4007045e+01 5.87e-05 1.31e+02  -4.1 3.89e-01    -  2.68e-01 2.02e-01f  1
 888  9.3957414e+01 5.90e-05 1.19e+03  -4.1 2.95e-01    -  1.00e+00 2.54e-01f  1
 889  9.3914642e+01 5.09e-04 7.51e+02  -4.1 6.11e-01    -  4.44e-01 3.69e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 890  9.3900743e+01 3.52e-04 6.66e+02  -4.1 9.27e-01    -  8.13e-01 1.14e-01h  3
 891  9.3889531e+01 8.69e-07 2.54e-01  -4.1 1.80e-01    -  1.00e+00 1.00e+00H  1
 892  9.4508882e+01 3.88e-04 5.56e-02  -3.8 1.43e-01    -  1.00e+00 1.00e+00f  1
 893  9.4202789e+01 8.71e-05 7.94e-02  -3.9 8.22e-02    -  1.00e+00 1.00e+00h  1
 894  9.4205978e+01 4.12e-06 2.86e-01  -3.9 1.54e-01    -  1.00e+00 1.00e+00H  1
 895  9.4200622e+01 2.33e-05 4.11e-01  -3.9 1.14e-01    -  7.04e-01 2.50e-01f  3
 896  9.4191898e+01 1.14e-04 7.45e-02  -3.9 1.05e-01    -  1.00e+00 1.00e+00h  1
 897  9.4329123e+01 3.17e-05 2.68e-01  -3.9 1.11e-01    -  1.00e+00 1.00e+00H  1
 898  9.4188708e+01 2.32e-04 2.36e-02  -3.9 1.25e-01    -  1.00e+00 1.00e+00f  1
 899  9.4188520e+01 1.39e-05 1.31e-02  -3.9 2.46e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 900  9.4185179e+01 7.36e-06 2.21e-02  -3.9 2.58e-02    -  1.00e+00 1.00e+00h  1
 901  9.4198967e+01 3.08e-06 5.15e-02  -3.9 7.60e-02    -  1.00e+00 1.00e+00H  1
 902  9.4184254e+01 5.90e-05 3.92e-02  -3.9 1.93e-02    -  1.00e+00 1.00e+00f  1
 903  9.4180144e+01 1.10e-05 1.17e-02  -3.9 4.50e-03    -  1.00e+00 1.00e+00h  1
 904  9.4179918e+01 1.75e-06 7.48e-03  -3.9 1.35e-02    -  1.00e+00 1.00e+00h  1
 905  9.4182276e+01 8.78e-07 6.44e-01  -3.9 1.05e-01    -  6.15e-01 1.00e+00H  1
 906  9.4181155e+01 9.33e-07 1.37e+00  -3.9 1.90e-01    -  1.00e+00 5.94e-02h  4
 907  9.4176561e+01 6.19e-05 7.33e-01  -3.9 1.32e-01    -  2.94e-01 3.41e-01f  2
 908  9.4174202e+01 4.52e-05 8.46e-01  -3.9 1.06e-01    -  1.00e+00 2.50e-01h  3
 909  9.4175971e+01 1.05e-07 5.58e-02  -3.9 1.99e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 910  9.4167624e+01 1.58e-05 2.81e-02  -3.9 1.35e-02    -  1.00e+00 1.00e+00f  1
 911  9.4165825e+01 6.79e-06 1.67e-02  -3.9 2.06e-02    -  1.00e+00 1.00e+00h  1
 912  9.4174516e+01 1.01e-06 3.77e-01  -3.9 1.91e-01    -  8.20e-01 1.00e+00H  1
 913  9.4171099e+01 4.24e-06 2.19e+00  -3.9 7.73e-01    -  5.90e-01 3.02e-02f  3
 914  9.4161427e+01 7.87e-05 1.96e+00  -3.9 1.76e+00    -  2.04e-01 6.24e-02f  3
 915  9.4158761e+01 9.03e-05 2.64e+00  -3.9 6.95e-01    -  1.00e+00 8.08e-02f  4
 916  9.4156230e+01 9.16e-05 8.17e-01  -3.9 1.13e-01    -  8.52e-01 6.73e-01H  1
 917  9.4150649e+01 6.85e-05 1.13e+00  -3.9 2.05e-01    -  1.00e+00 2.50e-01f  3
 918  9.4172791e+01 2.48e-06 1.03e-01  -3.9 5.32e-02    -  1.00e+00 1.00e+00H  1
 919  9.4140284e+01 1.02e-04 1.31e-01  -3.9 4.84e-02    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 920  9.4136076e+01 5.13e-05 4.14e-01  -3.9 4.41e-02    -  1.00e+00 5.00e-01h  2
 921  9.4134058e+01 9.50e-06 1.51e-02  -3.9 1.80e-02    -  1.00e+00 1.00e+00h  1
 922  9.4132298e+01 4.87e-06 2.12e-02  -3.9 1.33e-02    -  1.00e+00 1.00e+00h  1
 923  9.4131627e+01 4.78e-07 5.56e-02  -3.9 3.51e-02    -  1.00e+00 1.00e+00H  1
 924  9.4129000e+01 2.08e-05 1.10e-01  -3.9 5.99e-02    -  1.00e+00 4.51e-01f  2
 925  9.4148839e+01 1.29e-05 1.11e-01  -3.9 7.77e-02    -  1.00e+00 1.00e+00H  1
 926  9.4123090e+01 6.35e-05 6.63e-02  -3.9 1.47e-02    -  1.00e+00 1.00e+00f  1
 927  9.4117175e+01 1.09e-05 1.54e-02  -3.9 6.28e-03    -  1.00e+00 1.00e+00h  1
 928  9.4115144e+01 2.20e-06 1.37e-02  -3.9 1.50e-02    -  1.00e+00 1.00e+00h  1
 929  9.4114825e+01 5.47e-05 8.08e-02  -3.9 8.42e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 930  9.4112643e+01 2.44e-04 4.68e-01  -3.9 5.08e-01    -  5.42e-01 3.43e-01h  1
 931  9.4106191e+01 1.90e-04 7.96e-01  -3.9 1.10e-01    -  1.00e+00 2.50e-01f  3
 932  9.4156389e+01 6.63e-07 1.87e-01  -3.9 5.87e-02    -  1.00e+00 1.00e+00H  1
 933  9.4094886e+01 1.25e-04 6.10e-02  -3.9 3.66e-02    -  1.00e+00 1.00e+00f  1
 934  9.4096748e+01 2.31e-05 2.12e-02  -3.9 6.34e-03    -  1.00e+00 1.00e+00h  1
 935  9.4090007e+01 8.92e-06 1.14e-02  -3.9 6.94e-03    -  1.00e+00 1.00e+00h  1
 936  9.4089416e+01 1.89e-07 1.07e-02  -3.9 3.37e-03    -  1.00e+00 1.00e+00h  1
 937  9.4089169e+01 4.76e-05 3.86e-01  -3.9 6.84e-02    -  5.99e-01 1.00e+00f  1
 938  9.4188485e+01 1.17e-06 1.99e-01  -3.9 1.28e-01    -  1.00e+00 1.00e+00H  1
 939  9.4087864e+01 2.30e-04 1.67e-01  -3.9 7.44e-02    -  8.82e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 940  9.4080470e+01 1.20e-04 4.51e-01  -3.9 2.47e-02    -  1.00e+00 5.00e-01h  2
 941  9.4077704e+01 1.08e-05 1.17e-02  -3.9 1.02e-02    -  1.00e+00 1.00e+00h  1
 942  9.4076900e+01 2.37e-06 3.23e-02  -3.9 1.52e-02    -  1.00e+00 1.00e+00h  1
 943  9.4086328e+01 1.02e-06 9.67e-01  -3.9 1.18e-01    -  7.67e-01 1.00e+00H  1
 944  9.4082813e+01 2.85e-06 1.22e+00  -3.9 3.38e-01    -  1.00e+00 5.35e-02f  3
 945  9.4074792e+01 1.50e-05 4.51e+00  -3.9 3.57e-01    -  3.42e-01 9.71e-02f  3
 946  9.4066609e+01 1.88e-05 4.56e+00  -3.9 1.54e-01    -  1.00e+00 1.86e-01h  3
 947  9.4091680e+01 2.90e-06 5.70e-02  -3.9 7.76e-02    -  1.00e+00 1.00e+00H  1
 948  9.4075903e+01 1.92e-05 4.56e-01  -3.9 1.20e-01    -  1.00e+00 2.50e-01f  3
 949  9.4056221e+01 3.70e-05 5.75e-01  -3.9 4.49e-02    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 950  9.4055143e+01 9.18e-06 2.38e-02  -3.9 2.28e-02    -  1.00e+00 1.00e+00h  1
 951  9.4056374e+01 2.29e-07 3.88e-02  -3.9 3.46e-02    -  1.00e+00 1.00e+00H  1
 952  9.4053512e+01 1.07e-05 2.00e-01  -3.9 4.11e-02    -  1.00e+00 5.00e-01f  2
 953  9.4062251e+01 5.99e-08 4.15e-02  -3.9 1.59e-02    -  1.00e+00 1.00e+00H  1
 954  9.4049656e+01 1.85e-05 1.56e-02  -3.9 6.81e-03    -  1.00e+00 1.00e+00f  1
 955  9.4048738e+01 4.44e-06 1.11e-02  -3.9 1.89e-02    -  1.00e+00 1.00e+00h  1
 956  9.4080400e+01 6.62e-06 3.28e-01  -3.9 2.44e-01    -  7.60e-01 1.00e+00H  1
 957  9.4077014e+01 6.86e-06 1.29e+00  -3.9 3.32e-01    -  1.00e+00 3.52e-02f  3
 958  9.4072780e+01 6.81e-06 1.47e+00  -3.9 3.09e-01    -  2.58e-01 1.33e-02f  7
 959  9.4047463e+01 1.00e-04 8.96e-01  -3.9 5.70e-02    -  4.54e-01 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 960  9.4113222e+01 2.43e-07 8.44e-02  -3.9 5.86e-02    -  1.00e+00 1.00e+00H  1
 961  9.4043575e+01 1.85e-04 1.34e-02  -3.9 3.08e-02    -  1.00e+00 1.00e+00f  1
 962  9.4043254e+01 5.60e-06 8.06e-03  -3.9 6.20e-03    -  1.00e+00 1.00e+00h  1
 963  9.4042619e+01 1.07e-06 3.52e-03  -3.9 1.25e-03    -  1.00e+00 1.00e+00h  1
 964  9.4042502e+01 7.40e-08 3.40e-03  -3.9 1.52e-03    -  1.00e+00 1.00e+00h  1
 965  9.4042012e+01 7.36e-06 1.12e-02  -3.9 1.89e-02    -  1.00e+00 1.00e+00h  1
 966  9.4041844e+01 8.99e-06 1.01e+00  -3.9 9.00e-02    -  1.00e+00 1.25e-01h  4
 967  9.4043831e+01 6.90e-08 2.39e-02  -3.9 2.17e-02    -  1.00e+00 1.00e+00H  1
 968  9.4042078e+01 1.48e-08 3.14e-02  -3.9 4.64e-03    -  1.00e+00 1.00e+00F  1
 969  9.3869533e+01 5.96e-06 8.03e-03  -4.0 4.34e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 970  9.3868144e+01 1.44e-06 3.68e-03  -4.0 5.68e-03    -  1.00e+00 1.00e+00h  1
 971  9.3867590e+01 1.98e-06 1.39e-02  -4.0 1.08e-02    -  1.00e+00 1.00e+00h  1
 972  9.3868142e+01 2.19e-07 8.00e-02  -4.0 3.97e-02    -  1.00e+00 1.00e+00H  1
 973  9.3867540e+01 1.78e-05 9.47e-01  -4.0 1.12e-01    -  1.00e+00 2.50e-01f  3
 974  9.3890452e+01 4.07e-07 1.46e-01  -4.0 2.78e-02    -  1.00e+00 1.00e+00H  1
 975  9.3652038e+01 5.81e-05 4.76e-02  -4.1 2.05e-02    -  1.00e+00 1.00e+00f  1
 976  9.3865169e+01 1.87e-05 5.08e-02  -4.0 4.78e-03    -  1.00e+00 1.00e+00h  1
 977  9.3647590e+01 5.01e-06 1.63e-02  -4.1 1.59e-02    -  1.00e+00 1.00e+00h  1
 978  9.3866001e+01 7.17e-06 1.88e-02  -4.0 4.73e-03    -  1.00e+00 1.00e+00f  1
 979  9.3646544e+01 4.83e-06 5.30e-03  -4.1 2.04e-03    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 980  9.3861657e+01 1.34e-07 5.26e-03  -4.0 1.70e-03    -  1.00e+00 1.00e+00f  1
 981  9.3863140e+01 3.48e-06 1.49e-02  -4.0 1.05e-02    -  1.00e+00 1.00e+00h  1
 982  9.3683257e+01 6.41e-05 1.91e+02  -4.1 3.37e-02    -  1.00e+00 9.04e-01f  1
 983  9.3644107e+01 4.35e-05 8.21e-02  -4.1 1.19e-02    -  1.00e+00 1.00e+00f  1
 984  9.3866533e+01 3.32e-05 2.33e-02  -4.0 1.10e-02    -  1.00e+00 1.00e+00h  1
 985  9.3642691e+01 1.73e-05 5.03e-03  -4.1 9.02e-03    -  1.00e+00 1.00e+00h  1
 986  9.3860600e+01 3.72e-06 9.06e-03  -4.0 6.46e-03    -  1.00e+00 1.00e+00f  1
 987  9.3642439e+01 2.09e-06 8.08e-03  -4.1 1.48e-03    -  1.00e+00 1.00e+00f  1
 988  9.3857964e+01 2.01e-07 3.40e-03  -4.0 7.05e-04    -  1.00e+00 1.00e+00f  1
 989  9.3859092e+01 2.28e-07 6.07e-03  -4.0 1.72e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 990  9.3642318e+01 5.36e-06 6.24e-02  -4.1 1.49e-02    -  1.00e+00 1.00e+00f  1
 991  9.3864499e+01 2.49e-05 1.41e-01  -4.0 2.78e-02    -  1.00e+00 1.00e+00f  1
 992  9.3649105e+01 2.33e-05 9.17e-02  -4.1 8.60e-03    -  1.00e+00 1.00e+00f  1
 993  9.3640822e+01 3.34e-05 2.70e-02  -4.1 1.48e-02    -  1.00e+00 1.00e+00h  1
 994  9.3858933e+01 7.32e-06 1.06e-02  -4.0 8.35e-03    -  1.00e+00 1.00e+00f  1
 995  9.3640182e+01 3.31e-06 2.60e-02  -4.1 4.48e-03    -  1.00e+00 1.00e+00f  1
 996  9.3856317e+01 7.86e-07 4.96e-03  -4.0 3.16e-03    -  1.00e+00 1.00e+00f  1
 997  9.3857029e+01 8.40e-07 1.08e-02  -4.0 3.00e-03    -  1.00e+00 1.00e+00h  1
 998  9.3856473e+01 1.42e-06 3.58e-02  -4.0 6.53e-03    -  1.00e+00 1.00e+00h  1
 999  9.3863741e+01 1.81e-07 1.39e-01  -4.0 2.57e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1000  9.3857575e+01 1.38e-05 9.91e-02  -4.0 5.26e-03    -  1.00e+00 1.00e+00f  1
1001  9.3640675e+01 5.93e-06 1.63e-02  -4.1 2.16e-03    -  1.00e+00 1.00e+00f  1
1002  9.3638892e+01 7.13e-07 2.17e-02  -4.1 5.46e-03    -  1.00e+00 1.00e+00h  1
1003  9.3811232e+01 1.99e-05 4.19e+02  -4.0 4.75e-02    -  1.00e+00 7.90e-01f  1
1004  9.3725038e+01 6.71e-05 9.01e+02  -4.1 1.41e-01    -  1.00e+00 5.01e-01h  1
1005  9.3702667e+01 6.01e-05 7.37e+02  -4.1 1.27e-01    -  1.00e+00 1.81e-01f  3
1006  9.3662290e+01 8.58e-05 3.69e+02  -4.1 6.14e-02    -  3.78e-01 5.00e-01h  2
1007  9.3636332e+01 5.21e-07 5.20e-01  -4.1 2.81e-02    -  7.94e-01 1.00e+00H  1
1008  9.3850531e+01 4.69e-05 3.29e-02  -4.0 1.45e-02    -  1.00e+00 1.00e+00f  1
1009  9.3635876e+01 3.63e-05 7.71e-02  -4.1 2.57e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1010  9.3853588e+01 2.51e-05 1.38e-01  -4.0 1.71e-02    -  1.00e+00 1.00e+00f  1
1011  9.3633687e+01 2.59e-05 2.55e+02  -4.1 9.50e-03    -  8.72e-01 1.00e+00f  1
1012  9.3846448e+01 7.25e-06 1.10e-02  -4.0 2.84e-03    -  1.00e+00 1.00e+00f  1
1013  9.3630971e+01 2.62e-06 1.90e-02  -4.1 5.88e-03    -  1.00e+00 1.00e+00f  1
1014  9.3846375e+01 1.95e-06 3.29e-02  -4.0 8.18e-03    -  1.00e+00 1.00e+00f  1
1015  9.3631693e+01 1.81e-05 2.24e-01  -4.1 3.82e-02    -  1.00e+00 1.00e+00f  1
1016  9.3629260e+01 4.75e-05 4.25e-01  -4.1 1.90e-01    -  4.35e-01 2.57e-01h  1
1017  9.5507474e+01 1.26e-03 1.28e+04  -3.5 4.71e-01    -  1.00e+00 5.32e-01f  1
1018  9.5347068e+01 6.29e-04 9.27e-01  -3.7 7.71e-02    -  1.00e+00 1.00e+00f  1
1019  9.5107329e+01 5.86e-04 1.74e+00  -3.7 1.54e-01    -  5.36e-01 6.56e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1020  9.5085745e+01 4.77e-04 6.70e+00  -3.7 7.53e-02    -  9.48e-01 2.19e-01f  3
1021  9.5070562e+01 6.96e-05 3.38e-01  -3.7 6.75e-02    -  1.00e+00 8.94e-01h  1
1022  9.5071778e+01 5.36e-05 2.50e+00  -3.7 1.68e-01    -  1.00e+00 1.06e-01f  4
1023  9.5075019e+01 2.57e-05 1.47e-01  -3.7 1.00e-02    -  1.00e+00 1.00e+00h  1
1024  9.5065074e+01 1.78e-05 4.53e-02  -3.7 8.12e-03    -  1.00e+00 1.00e+00h  1
1025  9.5063299e+01 3.79e-06 6.27e-02  -3.7 1.60e-02    -  1.00e+00 1.00e+00h  1
1026  9.5060840e+01 3.51e-05 5.50e-01  -3.7 2.00e-01    -  4.59e-01 2.43e-01h  2
1027  9.5056563e+01 5.21e-05 1.41e+00  -3.7 5.19e-01    -  3.24e-01 8.68e-02h  2
1028  9.5053492e+01 6.68e-05 4.25e+00  -3.7 7.19e-01    -  3.42e-01 7.19e-02h  2
1029  9.5050339e+01 7.55e-05 6.72e+00  -3.7 5.34e-01    -  3.90e-01 8.61e-02h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1030  9.5047757e+01 3.27e-04 7.35e+00  -3.7 4.61e-01    -  8.56e-01 2.60e-01h  2
1031  9.5040949e+01 3.20e-04 9.68e+00  -3.7 1.41e+00    -  1.96e-01 4.50e-02h  4
1032  9.5035369e+01 3.25e-04 8.96e+00  -3.7 9.62e-01    -  8.03e-01 6.96e-02h  4
1033  9.5024758e+01 3.85e-04 4.83e+00  -3.7 4.23e-01    -  7.86e-01 1.25e-01h  4
1034  9.5011100e+01 4.12e-04 3.91e+00  -3.7 5.73e-01    -  3.52e-01 1.96e-01f  3
1035  9.5001889e+01 7.17e-04 4.49e+00  -3.7 6.80e-01    -  5.92e-01 1.71e-01f  2
1036  9.5319159e+01 2.58e-03 5.21e+00  -3.7 5.72e-01    -  9.81e-01 4.73e-01w  1
1037  9.5088257e+01 9.32e-04 7.53e-01  -3.7 3.82e-02    -  1.00e+00 1.00e+00w  1
1038  9.4970077e+01 3.31e-04 1.07e-01  -3.7 6.88e-02    -  1.00e+00 1.00e+00f  1
1039  9.4943049e+01 1.09e-04 3.73e-02  -3.7 1.76e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1040  9.4929407e+01 1.56e-05 3.92e-02  -3.7 2.08e-02    -  1.00e+00 1.00e+00h  1
1041  9.4924138e+01 9.38e-06 5.64e-02  -3.7 2.56e-02    -  1.00e+00 1.00e+00h  1
1042  9.4906796e+01 5.76e-05 7.18e-01  -3.7 4.06e-01    -  2.90e-01 1.94e-01f  1
1043  9.4904086e+01 2.04e-04 5.84e+00  -3.7 1.13e+00    -  3.51e-01 9.33e-02f  2
1044  9.4898898e+01 7.15e-04 7.87e-01  -3.7 3.84e-01    -  1.00e+00 4.81e-01h  1
1045  9.4885925e+01 6.67e-04 2.13e+00  -3.7 7.70e-01    -  5.65e-01 1.29e-01f  3
1046  9.4878543e+01 5.73e-04 9.00e-01  -3.7 2.74e-01    -  6.48e-01 2.50e-01h  3
1047  9.4871030e+01 1.43e-04 1.60e-01  -3.7 6.03e-02    -  1.00e+00 9.76e-01h  1
1048  9.4851834e+01 1.43e-04 2.02e-01  -3.7 5.68e-02    -  9.77e-01 1.00e+00f  1
1049  9.4861862e+01 1.90e-06 5.05e-02  -3.7 6.99e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1050  9.4841842e+01 1.66e-04 1.85e-01  -3.7 7.36e-02    -  1.00e+00 1.00e+00f  1
1051  9.4903661e+01 7.18e-07 7.07e-02  -3.7 2.35e-02    -  1.00e+00 1.00e+00H  1
1052  9.4832683e+01 9.93e-05 1.46e-02  -3.7 2.09e-02    -  1.00e+00 1.00e+00f  1
1053  9.4831487e+01 2.15e-06 1.75e-02  -3.7 1.27e-02    -  1.00e+00 1.00e+00h  1
1054  9.4824034e+01 1.80e-04 2.90e-01  -3.7 1.73e-01    -  9.75e-01 1.00e+00f  1
1055  9.4818902e+01 3.66e-04 9.46e-01  -3.7 2.39e+00    -  1.47e-01 5.92e-02f  2
1056  9.4816575e+01 3.60e-04 3.57e+00  -3.7 7.74e-01    -  1.00e+00 7.99e-02h  3
1057  9.5117463e+01 1.03e-05 1.14e+00  -3.7 4.48e-01    -  5.19e-01 1.00e+00H  1
1058  9.4992325e+01 2.41e-05 3.40e-01  -3.7 9.00e-02    -  1.00e+00 1.00e+00F  1
1059  9.4817166e+01 5.68e-06 1.12e-01  -3.7 2.19e-01    -  1.00e+00 1.00e+00F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1060  9.4803853e+01 9.97e-05 3.04e+00  -3.7 1.85e-01    -  1.00e+00 2.50e-01f  3
1061  9.4797548e+01 5.32e-05 4.67e-02  -3.7 2.85e-02    -  1.00e+00 1.00e+00h  1
1062  9.4793583e+01 3.44e-05 2.75e-02  -3.7 2.16e-02    -  1.00e+00 1.00e+00h  1
1063  9.4790567e+01 7.28e-06 1.26e-02  -3.7 4.37e-03    -  1.00e+00 1.00e+00h  1
1064  9.4789510e+01 2.78e-06 1.01e-02  -3.7 5.76e-03    -  1.00e+00 1.00e+00h  1
1065  9.4787822e+01 2.12e-06 1.63e-02  -3.7 1.14e-02    -  1.00e+00 1.00e+00h  1
1066  9.4784406e+01 5.46e-05 2.45e-01  -3.7 2.03e-01    -  5.33e-01 4.07e-01f  2
1067  9.4782151e+01 7.12e-05 2.90e+00  -3.7 5.51e-01    -  6.14e-01 7.75e-02h  3
1068  9.4941831e+01 4.97e-06 3.09e-01  -3.7 2.74e-01    -  1.00e+00 1.00e+00H  1
1069  9.4791663e+01 1.33e-07 2.58e-01  -3.7 1.25e-01    -  1.00e+00 1.00e+00F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1070  9.4779795e+01 4.75e-04 1.43e+00  -3.7 1.73e-01    -  1.00e+00 5.00e-01f  2
1071  9.4774451e+01 2.40e-04 9.26e-01  -3.7 7.38e-03    -  1.00e+00 5.00e-01h  2
1072  9.4767503e+01 5.66e-05 3.28e-02  -3.7 4.54e-02    -  1.00e+00 1.00e+00h  1
1073  9.4780203e+01 6.93e-07 2.16e-01  -3.7 3.29e-02    -  1.00e+00 1.00e+00H  1
1074  9.4765270e+01 2.41e-05 1.94e-01  -3.7 1.78e-02    -  1.00e+00 1.00e+00f  1
1075  9.4764204e+01 2.72e-06 5.95e-02  -3.7 5.48e-03    -  1.00e+00 1.00e+00h  1
1076  9.4762103e+01 1.50e-05 2.20e-01  -3.7 1.62e-02    -  1.00e+00 1.00e+00h  1
1077  9.4754943e+01 2.43e-04 9.88e-01  -3.7 6.39e-01    -  1.40e-01 1.09e-01f  1
1078  9.4754126e+01 2.21e-04 5.53e+00  -3.7 1.91e+00    -  2.07e-01 2.85e-02f  4
1079  9.4750906e+01 1.98e-04 2.84e+00  -3.7 5.83e-01    -  1.00e+00 1.25e-01h  4
