This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    46101
Number of nonzeros in inequality constraint Jacobian.:    22776
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    15824
                     variables with only lower bounds:     3649
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    12549
Total number of inequality constraints...............:     4292
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     4292

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 218  4.4479022e+03 1.93e-03 2.53e+06  -0.6 5.73e-01    -  4.06e-01 1.17e-01f  1
 219  4.2785034e+03 1.28e-03 5.53e+06  -1.1 1.39e+00    -  5.63e-01 3.32e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 220  4.2023042e+03 8.81e-04 5.47e+06  -1.2 3.51e+00    -  1.39e-01 8.60e-02f  1
 221  4.1843964e+03 8.59e-04 1.21e+07  -1.3 1.80e+00    -  7.70e-01 2.97e-02f  1
 222  3.9686034e+03 1.63e-03 7.17e+06  -4.0 3.48e+00    -  1.45e-01 3.13e-01f  1
 223  3.9214443e+03 1.50e-03 7.11e+06  -1.4 7.21e+00    -  4.24e-01 7.11e-02f  1
 224  4.1406383e+03 1.54e-03 6.94e+06  -0.5 1.41e+00    -  2.26e-01 3.07e-01f  2
 225  3.9652646e+03 8.74e-04 3.17e+06  -0.9 7.90e-01    -  6.11e-01 5.12e-01f  1
 226  3.8868006e+03 8.81e-04 4.12e+06  -1.4 1.98e+00    -  3.36e-01 1.60e-01f  1
 227  3.7984808e+03 8.19e-04 2.89e+06  -4.0 2.88e+00    -  2.08e-01 2.35e-01f  1
 228  3.7875600e+03 7.87e-04 2.49e+06  -1.1 3.16e+00    -  1.86e-01 1.27e-01f  2
 229  3.9546988e+03 1.06e-03 4.82e+06  -0.7 7.81e-01    -  1.75e-01 4.69e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 230  3.8027163e+03 7.21e-04 3.30e+06  -1.1 3.93e-01    -  1.00e+00 5.21e-01f  1
 231  3.8321511e+03 5.32e-04 2.06e+06  -0.8 4.66e-01    -  4.67e-01 5.42e-01f  1
 232  3.7663258e+03 4.11e-04 2.54e+06  -4.0 2.45e+00    -  2.03e-01 1.35e-01f  1
 233  3.7151363e+03 4.52e-04 3.79e+06  -1.9 5.54e+00    -  3.33e-01 1.26e-01f  1
 234  3.7208561e+03 5.88e-04 2.39e+06  -0.9 4.27e+00    -  2.36e-01 9.46e-02f  2
 235  3.6778145e+03 6.70e-04 1.63e+06  -1.1 2.15e+00    -  4.19e-01 3.45e-01f  1
 236  3.6502115e+03 6.69e-04 3.07e+06  -4.0 7.12e+00    -  2.28e-01 3.22e-02f  1
 237  3.6374754e+03 8.38e-04 2.32e+06  -0.8 7.79e+00    -  1.40e-01 9.66e-02f  1
 238  3.6546304e+03 9.34e-04 1.32e+06  -0.8 4.23e+00    -  1.92e-01 8.56e-02f  2
 239  3.6465500e+03 9.02e-04 1.61e+06  -1.1 1.76e+00    -  3.00e-01 3.54e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 240  3.5891376e+03 2.52e-03 1.54e+06  -1.6 1.30e+01    -  1.52e-01 1.28e-01f  1
 241  3.6259411e+03 2.39e-03 1.92e+05  -0.5 7.53e+00    -  9.65e-02 4.37e-02f  2
 242  3.5871384e+03 1.79e-03 7.31e+04  -1.0 6.92e-01    -  8.14e-01 2.46e-01f  1
 243  3.5204197e+03 1.60e-03 7.68e+05  -1.8 1.42e+00    -  2.46e-01 1.60e-01f  1
 244  3.4979634e+03 1.51e-03 2.97e+06  -2.0 1.68e+00    -  3.92e-01 6.34e-02f  1
 245  3.4757093e+03 1.38e-03 3.31e+06  -1.4 2.17e+00    -  7.08e-01 9.25e-02f  1
 246  3.4948167e+03 1.16e-03 3.67e+05  -0.9 2.25e+00    -  4.56e-01 1.91e-01f  1
 247  3.4751476e+03 1.30e-03 7.63e+05  -1.4 9.97e+00    -  1.84e-01 8.33e-02f  2
 248  3.4907761e+03 1.60e-03 3.99e+05  -0.8 1.75e+01    -  2.31e-01 7.18e-02f  1
 249  3.4760652e+03 1.74e-03 6.57e+04  -1.1 1.38e+01    -  2.93e-01 5.96e-02f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 250  3.4354459e+03 2.14e-03 7.39e+04  -1.1 1.72e+01    -  8.53e-02 7.55e-02f  1
 251  3.4245931e+03 3.02e-03 3.63e+05  -2.0 6.19e+01    -  6.29e-02 2.51e-02f  2
 252  3.4100524e+03 3.21e-03 4.19e+05  -4.0 3.07e+01    -  5.49e-02 4.61e-02f  1
 253  3.4478912e+03 3.04e-03 4.12e+05  -0.5 1.75e+01    -  9.73e-02 5.94e-02f  1
 254  3.4210132e+03 3.34e-03 1.50e+05  -1.1 1.63e+01    -  1.86e-01 6.69e-02f  2
 255  3.3974241e+03 4.45e-03 1.37e+05  -1.1 3.63e+01    -  4.93e-02 4.56e-02f  2
 256  3.3875912e+03 4.38e-03 1.28e+05  -1.0 2.47e+01    -  1.37e-01 3.15e-02f  3
 257  3.3785830e+03 4.27e-03 7.64e+05  -0.8 9.62e+00    -  1.48e-01 6.18e-02f  1
 258  3.3537999e+03 3.96e-03 8.47e+04  -4.0 1.76e+00    -  1.38e-01 6.09e-02f  1
 259  3.2806482e+03 2.67e-03 8.37e+05  -2.4 9.20e-01    -  2.39e-01 3.42e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 260  3.3396398e+03 2.16e-03 5.66e+05  -0.8 5.38e-01    -  1.77e-01 1.90e-01f  2
 261  3.3055871e+03 1.04e-03 2.53e+05  -1.1 4.38e-01    -  8.47e-01 5.28e-01f  1
 262  3.2511572e+03 8.34e-04 3.85e+05  -4.0 7.38e-01    -  2.84e-01 2.16e-01f  1
 263  3.2316690e+03 4.78e-04 6.01e+05  -1.6 4.99e-01    -  4.59e-01 3.63e-01f  1
 264  3.1872551e+03 2.58e-04 8.49e+05  -1.5 1.47e-01    -  1.00e+00 5.19e-01f  1
 265  3.1655787e+03 2.19e-04 1.92e+06  -2.4 5.10e-01    -  6.31e-01 1.97e-01f  1
 266  3.1714404e+03 2.62e-04 1.23e+05  -1.2 5.74e-01    -  5.01e-01 1.41e-01f  3
 267  3.1490895e+03 1.51e-04 1.23e+05  -1.5 1.17e-01    -  7.55e-01 6.33e-01f  1
 268  3.1431552e+03 1.09e-04 5.57e+04  -1.5 1.44e-01    -  8.55e-01 3.56e-01f  1
 269  3.1338433e+03 4.41e-05 1.93e+05  -1.6 7.18e-02    -  1.00e+00 6.26e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 270  3.1541662e+03 9.43e-05 9.88e+05  -1.3 1.34e-01    -  4.95e-01 9.37e-01f  1
 271  3.1488716e+03 7.96e-05 1.14e+06  -1.5 3.03e-01    -  6.60e-01 1.61e-01f  2
 272  3.1314535e+03 2.89e-05 4.18e+05  -1.5 1.21e-01    -  1.00e+00 6.91e-01f  1
 273  3.1144349e+03 6.74e-05 5.61e+05  -1.6 5.28e-01    -  8.50e-01 3.12e-01f  1
 274  3.1266864e+03 8.37e-05 3.71e+04  -1.3 4.79e-01    -  4.03e-01 2.50e-01f  3
 275  3.1155949e+03 6.28e-05 3.87e+05  -1.5 3.40e-01    -  8.13e-01 3.00e-01f  1
 276  3.1306274e+03 3.64e-04 1.10e+05  -1.2 1.27e+00    -  4.09e-01 2.61e-01f  2
 277  3.1188567e+03 2.96e-04 4.25e+04  -1.5 5.70e-01    -  3.83e-01 2.37e-01f  1
 278  3.1123492e+03 2.64e-04 5.14e+04  -1.5 8.25e-01    -  2.83e-01 2.47e-01f  1
 279  3.1057581e+03 2.52e-04 2.04e+06  -2.1 6.04e-01    -  7.21e-01 4.71e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 280  3.0986606e+03 3.41e-04 1.43e+06  -2.5 1.06e+00    -  2.25e-01 2.70e-01f  1
 281  3.0918284e+03 2.44e-04 1.40e+06  -1.3 5.51e-01    -  2.78e-01 4.21e-01f  1
 282  3.1601496e+03 3.63e-04 1.88e+06  -0.8 1.15e+00    -  1.50e-01 2.13e-01f  1
 283  3.1237442e+03 3.51e-04 1.07e+06  -1.4 6.83e-01    -  5.90e-01 4.59e-01f  1
 284  3.1148844e+03 3.27e-04 1.03e+06  -1.4 1.35e+00    -  2.87e-01 7.34e-02f  3
 285  3.0904756e+03 1.62e-04 5.21e+05  -1.4 5.59e-01    -  8.43e-01 5.29e-01f  1
 286  3.0857934e+03 1.97e-04 4.33e+05  -1.4 1.17e+00    -  3.05e-01 1.14e-01f  2
 287  3.0723550e+03 1.55e-04 8.16e+05  -2.0 5.99e-01    -  3.36e-01 1.76e-01f  1
 288  3.0663324e+03 1.27e-04 7.54e+05  -1.6 5.11e-01    -  5.22e-01 2.38e-01f  2
 289  3.0323054e+03 1.79e-04 8.38e+05  -2.1 1.02e+00    -  5.56e-01 3.62e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 290  3.0341602e+03 2.36e-04 3.53e+05  -1.2 3.72e+00    -  1.50e-01 6.81e-02f  1
 291  3.0270036e+03 1.85e-04 2.33e+05  -1.7 6.18e-01    -  3.94e-02 1.81e-01f  1
 292  3.0391240e+03 3.54e-04 2.55e+05  -1.3 1.64e+00    -  2.11e-01 2.50e-01f  1
 293  3.0315743e+03 3.57e-04 2.89e+05  -1.6 3.38e+00    -  1.80e-01 7.74e-02f  3
 294  3.0201987e+03 4.60e-04 2.71e+05  -1.6 7.46e+00    -  6.45e-02 6.43e-02f  1
 295  3.0149165e+03 7.87e-04 1.15e+05  -1.3 1.67e+01    -  1.03e-01 4.26e-02f  1
 296  3.0134813e+03 8.48e-04 1.85e+05  -1.3 1.03e+01    -  1.55e-01 3.70e-02f  1
 297  3.0121692e+03 1.29e-03 1.70e+05  -0.9 1.28e+01    -  7.45e-02 7.46e-02f  1
 298  3.0186360e+03 1.27e-03 7.17e+05  -1.0 1.28e+01    -  1.43e-01 3.83e-02f  3
 299  3.0048414e+03 1.74e-03 5.39e+05  -1.4 6.67e+00    -  2.02e-01 1.36e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 300  3.1039112e+03 2.01e-03 9.02e+05  -0.8 1.60e+01    -  9.34e-02 6.20e-02f  1
 301  3.0706946e+03 1.99e-03 7.92e+05  -1.4 6.05e+00    -  1.27e-01 1.34e-01f  1
 302  3.0675243e+03 2.23e-03 7.60e+05  -1.4 1.64e+01    -  3.52e-02 2.80e-02f  1
 303  3.0331695e+03 1.95e-03 7.54e+05  -1.4 1.31e+00    -  5.53e-02 1.29e-01f  1
 304  3.0162803e+03 1.88e-03 7.07e+05  -1.4 9.65e-01    -  5.50e-02 4.33e-02f  1
 305  3.0070863e+03 1.80e-03 4.52e+05  -1.4 1.06e+00    -  2.45e-01 4.22e-02f  1
 306  2.9843517e+03 1.59e-03 2.97e+05  -1.4 1.06e+00    -  2.35e-01 1.07e-01f  1
 307  2.9483226e+03 1.24e-03 4.04e+05  -2.2 9.08e-01    -  3.53e-01 2.05e-01f  1
 308  3.0993765e+03 8.98e-04 2.60e+06  -0.9 1.32e+00    -  1.57e-01 4.07e-01f  1
 309  3.0753526e+03 8.91e-04 2.29e+06  -1.3 1.57e+00    -  2.97e-01 1.42e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 310  3.0289743e+03 7.50e-04 2.01e+06  -1.3 1.27e+00    -  1.95e-01 1.31e-01f  1
 311  2.9849609e+03 7.19e-04 1.54e+06  -1.3 8.26e-01    -  2.55e-01 2.35e-01f  1
 312  3.0573031e+03 6.80e-04 1.40e+06  -0.8 8.88e-01    -  2.15e-01 2.34e-01f  1
 313  3.0175415e+03 4.23e-04 6.39e+05  -1.2 8.04e-02    -  3.61e-01 4.64e-01f  1
 314  2.9742689e+03 3.07e-04 7.10e+05  -1.3 1.15e-01    -  3.82e-01 1.00e+00f  1
 315  2.9774501e+03 1.28e-04 6.29e+01  -1.2 7.66e-02    -  1.00e+00 1.00e+00f  1
 316  2.9662474e+03 1.01e-04 1.39e+05  -1.3 9.61e-02    -  5.25e-01 7.45e-01f  1
 317  2.9195469e+03 8.48e-05 1.02e+06  -1.6 1.51e-01    -  1.00e+00 6.04e-01f  1
 318  2.9329989e+03 7.56e-05 1.03e+06  -1.2 1.28e-01    -  9.96e-01 4.43e-01f  1
 319  2.9124830e+03 5.75e-05 1.16e+06  -1.6 1.13e-01    -  8.55e-01 3.07e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 320  2.8930984e+03 4.23e-05 1.04e+06  -1.8 1.68e-01    -  4.40e-01 2.76e-01f  1
 321  2.8996607e+03 4.74e-05 1.03e+05  -1.3 3.20e-01    -  5.56e-01 2.87e-01f  1
 322  2.8952511e+03 4.36e-05 2.85e+05  -1.5 7.14e-01    -  4.61e-01 1.60e-01f  1
 323  2.8901376e+03 1.33e-04 2.78e+05  -1.5 1.01e+00    -  3.48e-01 2.02e-01f  2
 324  2.8801271e+03 1.22e-04 1.05e+06  -2.2 1.28e+00    -  3.96e-01 7.35e-02f  1
 325  2.8744791e+03 3.18e-04 5.40e+05  -1.3 3.89e+00    -  2.79e-01 1.13e-01f  1
 326  2.8795056e+03 2.88e-04 1.28e+04  -1.2 2.12e+00    -  1.76e-01 5.80e-02f  3
 327  2.8810712e+03 2.51e-04 9.17e+05  -1.2 7.29e-01    -  4.41e-01 1.30e-01f  1
 328  2.8760937e+03 2.18e-04 8.19e+05  -1.4 2.63e+00    -  1.02e-01 7.84e-02f  3
 329  2.8627002e+03 2.70e-04 2.78e+03  -4.0 4.91e+00    -  2.21e-01 5.93e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 330  2.8520005e+03 6.22e-04 1.90e+05  -4.0 7.86e+00    -  1.30e-01 7.76e-02f  1
 331  2.8494606e+03 5.85e-04 1.26e+05  -1.5 2.35e+00    -  6.19e-01 8.83e-02f  2
 332  2.8289838e+03 6.15e-04 3.89e+05  -2.0 2.56e+00    -  2.96e-01 1.74e-01f  1
 333  2.8222132e+03 6.15e-04 3.87e+05  -1.6 1.03e+01    -  1.98e-01 4.22e-02f  3
 334  2.9222890e+03 1.72e-03 8.73e+05  -1.0 3.87e+00    -  1.11e-01 1.79e-01f  1
 335  2.8904692e+03 1.41e-03 3.90e+05  -1.5 1.19e+00    -  1.14e-01 4.06e-01f  1
 336  2.8700377e+03 1.34e-03 4.16e+05  -1.5 6.86e-01    -  2.03e-01 6.81e-02f  1
 337  2.8355117e+03 1.14e-03 3.11e+05  -1.5 5.29e-01    -  9.99e-02 1.87e-01f  1
 338  2.8232525e+03 1.07e-03 3.03e+05  -1.5 7.50e-01    -  1.08e-01 6.46e-02f  1
 339  2.8089271e+03 4.94e-04 7.87e+04  -1.5 3.61e-01    -  3.35e-01 5.58e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 340  2.8024720e+03 4.75e-04 3.81e+05  -2.5 1.02e+00    -  1.52e-01 4.58e-02f  1
 341  2.7824156e+03 3.34e-04 4.40e+05  -2.4 3.29e-01    -  3.69e-01 2.95e-01f  1
 342  2.7695113e+03 1.83e-04 3.26e+05  -1.8 1.46e-01    -  1.00e+00 5.61e-01f  1
 343  2.7729532e+03 1.08e-04 8.31e+04  -1.5 4.83e-02    -  5.73e-01 3.73e-01f  2
 344  2.7766183e+03 3.47e-05 4.55e+02  -1.6 3.04e-02    -  6.81e-01 1.00e+00f  1
 345  2.7757872e+03 1.92e-05 2.38e+03  -1.6 1.69e-02    -  8.40e-01 1.00e+00f  1
 346  2.7668635e+03 1.30e-05 8.18e+05  -1.9 9.05e-02    -  1.00e+00 3.42e-01f  1
 347  2.7773793e+03 4.72e-05 2.50e+05  -1.5 9.41e-02    -  5.42e-01 4.34e-01f  2
 348  2.7586340e+03 6.23e-05 1.83e+04  -1.7 1.21e-01    -  7.75e-01 8.90e-01f  1
 349  2.7871602e+03 1.70e-04 2.17e+05  -1.5 1.75e-01    -  4.34e-01 5.78e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 350  2.7657300e+03 1.19e-04 1.60e+05  -1.7 8.19e-02    -  1.00e+00 7.70e-01f  1
 351  2.7641107e+03 6.22e-05 8.33e+04  -1.7 6.03e-02    -  6.19e-01 4.80e-01f  2
 352  2.7540729e+03 3.21e-05 4.62e+05  -1.9 1.22e-01    -  1.00e+00 4.71e-01f  1
 353  2.7523215e+03 3.15e-05 3.36e+05  -1.8 2.12e-01    -  7.95e-01 1.05e-01f  4
 354  2.7435498e+03 2.03e-05 1.91e+05  -1.9 1.52e-01    -  1.00e+00 6.65e-01f  1
 355  2.7549358e+03 5.85e-05 1.77e+05  -1.5 2.41e-01    -  3.21e-01 3.52e-01f  1
 356  2.7501446e+03 6.14e-05 2.92e+05  -1.8 3.00e-01    -  6.14e-01 1.62e-01f  1
 357  2.7457551e+03 8.34e-05 2.64e+05  -1.8 4.35e-01    -  2.00e-01 1.25e-01f  2
 358  2.7383854e+03 4.69e-05 1.86e+05  -1.8 2.21e-01    -  7.22e-01 4.11e-01f  1
 359  2.7632896e+03 3.17e-04 6.57e+05  -1.5 4.13e-01    -  1.72e-01 4.45e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 360  2.7531931e+03 2.45e-04 6.67e+05  -1.8 3.02e-01    -  9.74e-01 2.47e-01f  1
 361  2.7483374e+03 2.33e-04 6.28e+05  -1.8 8.64e-01    -  2.91e-01 6.00e-02f  1
 362  2.7391813e+03 2.14e-04 4.75e+05  -1.8 3.94e-01    -  1.81e-01 2.44e-01f  1
 363  2.7341359e+03 1.08e-04 2.38e+05  -1.8 1.23e-01    -  5.77e-01 5.00e-01f  2
 364  2.7317496e+03 6.92e-05 1.80e+05  -1.8 3.66e-01    -  7.29e-01 1.82e-01f  2
 365  2.7284788e+03 7.09e-05 3.96e+05  -1.9 1.87e-01    -  1.00e+00 2.30e-01f  2
 366  2.7194807e+03 4.98e-05 5.14e+05  -2.3 2.72e-01    -  6.16e-01 3.15e-01f  1
 367  2.7188013e+03 4.41e-05 1.66e+05  -1.8 5.48e-01    -  4.77e-01 1.70e-01f  2
 368  2.7230992e+03 8.53e-05 6.42e+04  -1.6 9.46e-01    -  2.03e-01 1.57e-01f  2
 369  2.7207395e+03 8.77e-05 2.73e+05  -1.9 5.70e-01    -  8.81e-01 1.08e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 370  2.7176509e+03 7.55e-05 2.35e+05  -1.9 3.63e-01    -  3.95e-01 1.65e-01f  3
 371  2.7200402e+03 8.24e-05 8.93e+04  -1.5 7.27e-01    -  3.09e-01 1.50e-01f  1
 372  2.7182367e+03 7.94e-05 2.09e+04  -1.8 3.28e-01    -  4.76e-01 2.31e-01f  1
 373  2.7131754e+03 5.57e-05 4.78e+04  -1.8 1.02e-01    -  6.90e-01 4.95e-01f  1
 374  2.7092995e+03 4.24e-05 2.72e+04  -1.8 1.38e-01    -  5.28e-01 3.91e-01f  1
 375  2.7072504e+03 4.80e-05 1.77e+05  -1.9 1.11e+00    -  4.78e-01 5.71e-02f  2
 376  2.7212854e+03 1.84e-04 1.27e+05  -1.6 5.21e-01    -  4.97e-01 5.34e-01f  1
 377  2.7181746e+03 2.57e-04 8.58e+04  -1.8 1.84e+00    -  1.91e-01 2.27e-01f  1
 378  2.7170223e+03 2.97e-04 1.28e+05  -1.8 5.19e+00    -  2.21e-01 5.45e-02f  1
 379  2.7152743e+03 2.76e-04 1.73e+05  -1.8 2.75e+00    -  3.06e-01 6.29e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 380  2.7138561e+03 2.75e-04 1.62e+05  -1.8 1.35e+00    -  2.08e-01 1.30e-01f  2
 381  2.7109508e+03 7.53e-04 1.10e+05  -1.8 8.35e-01    -  2.71e-01 3.01e-01f  1
 382  2.7057906e+03 7.26e-04 1.16e+05  -1.8 1.11e+00    -  1.66e-01 4.21e-02f  1
 383  2.7004902e+03 5.18e-04 1.17e+03  -1.4 7.07e-01    -  1.97e-01 1.53e-01f  1
 384  2.7044648e+03 4.53e-04 4.45e+05  -1.3 2.44e-01    -  2.94e-01 1.32e-01f  1
 385  2.7004670e+03 4.35e-04 3.80e+05  -4.0 8.53e-01    -  5.55e-02 3.88e-02f  1
 386  2.6957228e+03 4.31e-04 2.23e+05  -2.6 5.40e+00    -  9.10e-02 3.29e-02f  3
 387  2.7055142e+03 4.28e-04 6.34e+05  -1.2 2.72e+00    -  2.09e-01 7.46e-02f  2
 388  2.6948177e+03 5.03e-04 5.23e+05  -1.6 4.68e+00    -  1.66e-01 1.28e-01f  1
 389  2.6989575e+03 1.53e-03 6.08e+05  -1.2 1.90e+01    -  8.66e-02 5.48e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 390  2.6945369e+03 1.54e-03 5.56e+05  -1.6 1.60e+01    -  6.46e-02 1.16e-02f  2
 391  2.6735203e+03 1.61e-03 2.65e+05  -4.0 5.39e+00    -  1.75e-01 1.04e-01f  1
 392  2.6691566e+03 1.75e-03 5.89e+05  -1.2 1.85e+01    -  1.22e-01 2.30e-02f  1
 393  2.6620595e+03 1.72e-03 5.08e+05  -1.7 6.64e+00    -  9.48e-02 2.46e-02f  1
 394  2.6594210e+03 1.70e-03 1.51e+05  -4.0 3.85e+00    -  1.27e-01 1.17e-02f  1
 395  2.6502026e+03 1.73e-03 3.78e+04  -2.7 2.00e+01    -  5.51e-02 9.13e-03f  1
 396  2.6575855e+03 1.87e-03 6.83e+05  -1.1 1.02e+01    -  1.47e-01 2.60e-02f  3
 397  2.6506560e+03 1.81e-03 5.11e+05  -1.6 5.06e+00    -  2.22e-01 8.79e-02f  2
 398  2.6421558e+03 1.92e-03 4.85e+05  -1.6 1.72e+01    -  4.76e-02 3.04e-02f  2
 399  2.6340973e+03 1.87e-03 3.90e+05  -1.6 7.84e+00    -  2.36e-01 5.60e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 400  2.6384151e+03 1.89e-03 7.02e+05  -1.2 7.20e+00    -  1.43e-01 5.27e-02f  2
 401  2.6267920e+03 1.80e-03 6.46e+05  -1.6 5.18e+00    -  7.81e-02 6.96e-02f  1
 402  2.6375188e+03 2.03e-03 9.00e+05  -0.9 2.29e+01    -  6.10e-02 2.81e-02f  3
 403  2.6270886e+03 2.59e-03 7.46e+05  -1.5 1.06e+01    -  1.61e-01 9.01e-02f  1
 404  2.6182037e+03 2.83e-03 6.94e+05  -1.5 3.25e+01    -  6.26e-02 1.74e-02f  2
 405  2.6357885e+03 3.27e-03 1.46e+06  -0.9 2.23e+01    -  1.21e-01 3.33e-02f  1
 406  2.6278296e+03 3.24e-03 1.26e+06  -1.5 6.76e+00    -  1.43e-01 5.59e-02f  3
 407  2.6202393e+03 3.16e-03 1.19e+06  -1.5 4.03e+00    -  5.82e-02 3.12e-02f  1
 408  2.6145374e+03 3.02e-03 1.03e+06  -1.5 4.28e+00    -  1.32e-01 1.21e-01f  2
 409  2.6366412e+03 2.81e-03 1.32e+06  -1.0 2.77e+00    -  1.32e-01 6.16e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410  2.6184489e+03 2.37e-03 9.83e+05  -1.4 3.01e-01    -  2.49e-01 1.70e-01f  1
 411  2.5885693e+03 1.75e-03 7.63e+05  -1.7 8.93e-01    -  2.61e-01 2.81e-01f  1
 412  2.6213228e+03 1.67e-03 1.10e+06  -0.9 3.48e+00    -  1.11e-01 6.02e-02f  3
 413  2.7884739e+03 1.05e-03 2.10e+06  -1.1 2.05e-01    -  3.36e-01 1.00e+00f  1
 414  2.7097899e+03 6.53e-04 1.21e+06  -1.3 3.89e-01    -  3.30e-01 4.01e-01f  1
 415  2.6872232e+03 5.76e-04 9.03e+05  -1.3 5.69e-01    -  3.26e-01 2.74e-01f  1
 416  2.7987608e+03 3.86e-04 3.39e+06  -0.9 4.90e-01    -  2.19e-01 6.01e-01f  1
 417  2.7742407e+03 3.43e-04 2.79e+06  -1.2 5.25e-01    -  2.52e-01 1.86e-01f  1
 418  2.7456642e+03 2.78e-04 1.59e+06  -1.2 1.23e-01    -  7.43e-01 4.68e-01f  1
 419  2.7006108e+03 1.01e-04 2.57e+05  -1.2 6.44e-02    -  8.71e-01 8.40e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420  2.8135512e+03 7.82e-05 1.16e+05  -0.9 2.45e-01    -  7.43e-01 7.09e-01f  1
 421  2.8079471e+03 7.27e-05 2.25e+05  -1.1 3.29e-01    -  3.12e-01 1.59e-01f  2
 422  2.7669867e+03 6.68e-05 6.98e+05  -1.1 1.33e-01    -  5.19e-01 1.00e+00f  1
 423  2.7659409e+03 6.13e-05 2.69e+05  -1.1 6.71e-01    -  6.15e-01 7.15e-02f  3
 424  2.7672996e+03 5.07e-05 5.62e+04  -1.1 2.53e-01    -  7.91e-01 5.00e-01f  2
 425  2.7677213e+03 8.05e-05 1.07e+04  -1.1 7.13e-01    -  8.09e-01 2.50e-01f  3
 426  2.7687589e+03 1.24e-04 7.91e+03  -1.1 1.98e+00    -  2.63e-01 1.19e-01f  2
 427  2.7683124e+03 2.20e-04 5.66e+03  -1.1 3.52e+00    -  2.84e-01 1.05e-01f  3
 428  2.7695303e+03 4.09e-04 4.46e+03  -1.1 4.62e+00    -  2.11e-01 1.18e-01f  2
 429  2.7680107e+03 4.04e-04 4.06e+03  -1.1 3.45e+00    -  8.93e-02 2.64e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430  2.7658292e+03 3.04e-04 1.94e+03  -1.1 9.19e-01    -  5.24e-01 2.42e-01f  1
 431  2.7610823e+03 3.25e-04 1.49e+03  -1.1 3.86e+00    -  2.28e-01 9.65e-02f  2
 432  2.7577124e+03 3.10e-04 1.26e+03  -1.1 3.49e+00    -  1.59e-01 7.68e-02f  4
 433  2.7558331e+03 3.03e-04 5.98e+02  -1.1 3.58e+00    -  5.24e-01 4.43e-02f  4
 434  2.7570422e+03 3.05e-04 3.72e+02  -1.1 2.75e+00    -  3.77e-01 1.08e-01f  3
 435  2.7550360e+03 4.07e-04 2.91e+02  -1.1 3.88e+00    -  2.17e-01 1.22e-01f  3
 436  2.7525617e+03 5.46e-04 2.69e+02  -1.1 8.71e+00    -  7.66e-02 5.06e-02f  1
 437  2.7510486e+03 6.48e-04 2.37e+02  -1.1 9.52e+00    -  1.19e-01 4.47e-02f  3
 438  2.7502940e+03 6.86e-04 1.69e+02  -1.1 4.23e+00    -  4.15e-01 1.01e-01f  2
